index,id,title,authors,venue,year,source,entity_id
2991,31216,editor 's notes,wmk trochim,"new directions for program evaluation ,",,1,7086
3405,5463,a framework for argumentation-based negotiation 1998.0,"c sierra , nr jennings , p noriega , s parsons","lecture notes in computer science ,",,1,7087
4584,15341,"data replication in a distributed system : a performance study lecture notes in computer science ,","sy hwang , kks lee , yh chin",,1996.0,1,7088
1201,15065,"a syntax and semantics for set-oriented production rules in relational database systems sigmod record ,",j widom,,1989.0,1,7089
2529,12708,"distributed data structures in linda proceedings of the 13th acm sigact-sigplan symposium on & hellip ; ,","n carriero , d gelernter , j leichter",,1986.0,1,7090
1166,9452,version management of composite objects in cad databases,"r ahmed , sb navathe",,,1,7091
831,61042,"mohan . c. : functionality and limitations of current workflow management systems g alonso , d agrawal , a el abbadi",,"technical report , ibm almaden research center ,",,1,7092
3879,17005,"a query language and optimization techniques for unstructured data p buneman , s davidson , g hillebrand , d suciu sigmod conference , 1996.0",,,,1,7093
981,56944,"common interface between programming languages and data base management systems j rabin , cw cheng 1973.0",,"acm sigmod record ,",,1,7094
1907,54433,an evaluation of vertical classpartitioning for query processingin object-oriented databases k karlapalem,,,,1,7095
6835,8874,"aspect-oriented web service composition with ao4bpel a charfi , m mezini",,"lecture notes in computer science ,",2004.0,1,7096
9745,20789,optimization of slice models mm voelker 2002.0,,,,1,7097
1452,35887,"advanced transaction models in workflow contexts , tech g alonso , d agrawal , a el abbadi , m kamath , r bericht , ibm almaden research center , july ,",,,,1,7098
7342,40083,"probabilistic wavelet synopses acm transactions on database systems , 2004.0","m garofalakis , pb gibbons",,,1,7099
4041,46577,"report on the ninth conference on software engineering and databases ( jisbd 2004 ) sigmod record ,","j hernã ¡ ndez , e pimentel , a toval",,2005.0,1,7100
9632,13817,lof : identifying density-based locak outliers [ a ] hpk markus mb,,"proc acm sigmod ,",,1,7101
2428,57924,"modelling software systems in configuration management m bielikova , p navrat applied mathematics and computer science ,",,,1995.0,1,7102
5361,28587,effective similarity search on voxelized cad object,"hp kriegel , z mashael , m pfeifle , t seidl",,,1,7103
462,60192,"fast algorithms for mining association rules d xin , j han , x li , b wah",,"proc . int . conf . on very large databases ( vldb ) ,",,1,7104
2714,19482,"suitability of data models as canonical models for federated databases f saltor , m castellanos",,"sigmod record ,",1991.0,1,7105
2610,29405,query optimization for parallel execution,s ganguly,,,1,7106
4734,21155,analysis of predictive spatio-temporal queries,"y tao , j sun , d papadias","acm transactions on database systems ,",2003.0,1,7107
4017,37842,"incremental maintenance for materialized xpath/xslt views m onizuka , fy chan , r michigami , t honishi",,,,1,7108
3136,32031,the impact of the internet on telecommunication architectures,"jp hubaux , c gbaguidi , s koppenhoefer , jyl boudec",,1999.0,1,7109
6693,39121,expressing negation 1992.0,w ladusaw,"proceedings of salt ,",,1,7110
6641,31290,"of xml and databases ( panel session ) : where 's the beef ? proceedings of the 2000 acm sigmod international conference & hellip ; ,","j widom , a bosworth , b lindsay , m stonebraker , d",,2000.0,1,7111
4891,5551,performance analysis of recovery techniques a reuter,,"acm transactions on database systems ( tods ) ,",1984.0,1,7112
9286,45362,"a population analysis for hierarchical data structures rc nelson , h samet",,,,1,7113
7293,44984,"efficiently mining large patterns from databases rj bayardo proc . 1998 acm sigmod ,",,,,1,7114
8653,25953,an iterative method for distributed database design r blankinship 1991.0,,"vldb ,",,1,7115
8476,22750,slicing the value dependence graph md ernst,,"technical report msr-tr-94-22 , microsoft research , redmond , wa ,",,1,7116
1276,51719,"system for relational quey languages di howetls , nj fiddian , wa gray , ass meta -",,"proc . 12th intl. conf . on vldb ,",,1,7117
7241,11014,reminiscences of an indian official,o cavenagh,,1884.0,1,7118
7197,38303,on compile-time query optimization in deductive databases by means of static filtering,"m kifer , el lozinskii","acm transactions on database systems ,",1990.0,1,7119
5368,60733,"a novel log-based relevance feedback technique in content-based image retrieval proceedings of the 12th annual acm international conference & hellip ; , 2004.0","ch hoi , mr lyu",,,1,7120
8564,5133,"r lone on eztendmg the functtons of a relatconal database system acm sigmod , orlando ,",rl haskm,,,1,7121
1913,39474,efficiency in instantiating objects from relational databases through views,bs lee,,,1,7122
8198,60676,"the geometry of uncertainty in moving objects databases g trajcevski , o wolfson , f zhang , s chamberlain lecture notes in computer science , 2002.0",,,,1,7123
9329,32905,"xml and relational : how to live with both vldbâ ?? 00 ,","i manolescu , d florescu , d kossman , f xhumari , d",,,1,7124
7069,37511,"query execution and index selection for relational data bases vldb ,","g farley , sa schuster",,1975.0,1,7125
7020,26953,"a uniform behavioral temporal object model ia goralwalla , y leontiev , mt ozsu , d szafron",,,,1,7126
2634,31867,the implementation and performance evaluation of the adms query optimizer : integrating query result 1994.0,"cm chen , n roussopoulos","lecture notes in computer science ,",,1,7127
7708,43953,"22nd biennal international conference on carbon h orikasa , t suzuki , t kyotani , a tomita , r martin",,"san diego ,",,1,7128
7647,17220,"wireless in indian telecommunication network a jhunjunwala , b ramamurthi proc . infocom , bombay , india , december ,",,,,1,7129
8178,829,viper : augmenting automatic information extraction with visual perceptions,"k simon , g lausen","proceedings of the 14th acm international conference on & hellip ; ,",2005.0,1,7130
8265,19303,practical predicate dispatch,t millstein,,,1,7131
1149,41015,"temporal data management proceedings of the international conference on very large & hellip ; ,","a segev , k kawagoe",,,1,7132
200,43474,"lore : a database management system for semistructured data j mchugh , s abiteboul , r goldman , d quass , j widom 1997.0",,"sigmod record ,",,1,7133
1822,6318,"enabling technologies for electronic commerce g kappel , w retschitzegger , b schrã ¶ der",,,,1,7134
2086,47480,"a data management extension architecture b lindsay , j mcpherson , h pirahesh",,,,1,7135
3108,1217,"an empirical analysis of information sytems changes j heales proceedings of the international conference on information & hellip ; , 1995.0",,,,1,7136
9066,36401,"streaming queries over streaming data m franklin , s chandrasekaran",,"28th vldb conference , the international journal on vldb , & hellip ; ,",,1,7137
4411,38972,"irisnet : an internet-scale architecture for multimedia sensors proceedings of the 13th annual acm international conference & hellip ; ,","j campbell , pb gibbons , s nath , p pillai , s seshan",,2005.0,1,7138
4886,53740,periodic evaluation of tenured faculty performance .,jb bennett,"new directions for higher education ,",1985.0,1,7139
6553,16148,fql-a functional query language,"p beneman , re frankel","proceedings , acm-sigmod ,",,1,7140
2241,49714,"semantics and implications of schema evolution in object-oriented databases . j banerjee , w kim , h kim , h korth proceedings of acm sigmod , san francisco ,",,,,1,7141
2795,30106,"guest editorial wireless ad hoc networks zj haas , m gerla , db johnson , ce perkins , mb 1999.0",,"selected areas in communications , ieee journal on ,",,1,7142
965,32362,multimedia database management systems b prabhakaran,,,,1,7143
5516,47478,"automatic complex schema matching across web query interfaces : a correlation mining approach acm transactions on database systems ,","b he , kcc chang",,2006.0,1,7144
5356,26127,"integration fever computerworld ,",m kennedy,,,1,7145
2162,58249,"secure buffering inâ ® rm real-time database systems b george , j haritsa",,"journal on very large data bases ( vldb ) ,",,1,7146
5283,9392,on indexing moving objects,"g kollios , d gunopulos , vj tsotras","proceedings of acm symp . on principles of database systems ,",,1,7147
3516,62395,"mj : a rational module system for java and its applications j corwin , df bacon , d grove , c murthy",,,,1,7148
3877,45490,"global query processing and optimization in the cords multidatabase system q zhu , p larson 1995.0",,"proceedings of acm sigmod international conference on & hellip ; ,",,1,7149
6503,54550,"larson , and g. graefe . memory management during run generation in external sorting proceedings of the 1998 acm sigmod conference ,",p ã ?,,,1,7150
4431,6266,"untangling the web santa barbara : university of california , santa barbara , ( 1996 )","r wallach , l mccann",,,1,7151
4580,4588,"optimality theory of databases d kung , c papadimitriou proceedings of acm-sigmod 1981 international conference on & hellip ; ,",,,,1,7152
807,12904,information paradox pa strassmann,,"computerworld ,",,1,7153
9196,26234,r-trees : a dynamic index structure for spatial indexing a guttman,,"proc . acm sigmod , int . conf . on management of data ,",,1,7154
2450,36378,"queryoptimization inheterogeneous dbms w duetal proc . of vldb ,",,,,1,7155
3037,23727,"dbrs : a density-based spatial clustering method with random sampling x wang , hj hamilton",,"lecture notes in computer science ,",2003.0,1,7156
425,435,clarans : a method for clustering objects for spatial data mining,rt ng,,,1,7157
8723,38464,"relational queries in a domain based dbms m missikoff , m scholl",,"proceedings of the 1983 acm sigmod international conference & hellip ; ,",1983.0,1,7158
8820,10228,evaluation of concurrency control strategies for mixed soft real-time database systems,"ky lam , tw kuo , b kao , tsh lee , r cheng",,,1,7159
1213,25768,"an evaluation of buffer replacement strategies for relational database systems h chou , d dewitt",,"proc . llth international conf . on vldb ,",,1,7160
7222,11365,"gibbs . concurrency control in groupware systems ca ellis , j simon",,"sigmod conference ,",,1,7161
6529,758,"bancilhon . f. & mark , r. ( 1995 ) . objects and sql : strange relations cj date , m nelson",,,,1,7162
9099,39139,"microsoft site server 3.0 commerce edition . r dragan pc magazine ,",,,,1,7163
8814,2291,"resolving semantic heterogeneity through the explicit representation of data model semantics sigmod record , 1991.0","sd urban , j wu",,,1,7164
