ltable_id,rtable_id,label,left_id,left_title,left_authors,left_venue,left_year,right_id,right_title,right_authors,right_venue,right_year,id
269,30421,0,269,sql standardization : the next steps,"a eisenberg , j melton",sigmod record,2000,30421,the next steps,sql standardization,,2000.0,12400
269,18800,1,269,sql standardization : the next steps,"a eisenberg , j melton",sigmod record,2000,18800,sql standardization : the next steps .,acms anthology,"sigmod record ,",2000.0,12401
1627,46612,1,1627,the data that you wo n't find in databases : tutorial panel on data exchange formats,"p buneman , d maier",sigmod conference,1995,46612,the data that you wo n't find in databases : tutorial panel on data exchange formats,"p buneman , d maier","proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0,12402
372,1440,1,372,"temporal coalescing with now , granularity , and incomplete information",c dyreson,sigmod conference,2003,1440,"temporal coalescing with now , granularity , and incomplete information",ce dyreson,"sigmod conference ,",2003.0,12403
372,7950,0,372,"temporal coalescing with now , granularity , and incomplete information",c dyreson,sigmod conference,2003,7950,representing and querying xml with incomplete information,"s abiteboul , l segoufin , v vianu",,,12404
1080,16610,1,1080,user-optimizer communication using abstract plans in sybase ase,"m andrei , p valduriez",vldb,2001,16610,user-optimizer communication using abstract plans in sybase ase,m andrei,"proceedings of the international conference on very large & hellip ; ,",2001.0,12405
1191,31666,1,1191,amdb : an access method debugging tool,"m kornacker , m shah , j hellerstein",sigmod conference,1998,31666,amdb : an access method debugging tool,"m kornacker , m shah , jm hellerstein","sigmod conference ,",1998.0,12406
1690,15252,1,1690,shore : combining the best features of oodbms and file systems,s team,sigmod conference,1995,15252,shore : combining the best features of oodbms and file systems,s team,"sigmod conference ,",,12407
1097,40758,1,1097,are we working on the right problems ? ( panel ),m stonebraker,sigmod conference,1998,40758,are we working on the right problems ? ( panel ),m stonebraker,"proceedings of the 1998 acm sigmod international conference & hellip ; ,",1998.0,12408
1813,15125,1,1813,effective & efficient document ranking without using a large lexicon,y ogawa,vldb,1996,15125,effective and efficient document ranking without using a large lexicon,o yasushi,,,12409
1813,5535,1,1813,effective & efficient document ranking without using a large lexicon,y ogawa,vldb,1996,5535,effective & efficient document ranking without using a large lexicon,y ogawa,"proceedings of the 22th international conference on very & hellip ; ,",1996.0,12410
1149,58874,1,1149,c2p : clustering based on closest pairs,"a nanopoulos , y theodoridis , y manolopoulos",vldb,2001,58874,2p : clustering based on closest pairs,"n alexandros , t yannis , mc yannis","proceedings of the 27th international conference on very & hellip ; ,",,12411
634,54301,1,634,adaptive precision setting for cached approximate values,"c olston , b loo , j widom",sigmod conference,2001,54301,adaptive precision setting for cached approximate values,"c olston , bt loo , j widom","sigmod conference ,",2001.0,12412
2594,22338,1,2594,a framework for semantic gossiping,"k aberer , p cudrщ-mauroux , m hauswirth",sigmod record,2002,22338,m. hauswirth a framework for semantic gossiping,"k aberer , p cudrã © - mauroux",sigmod,,12413
2594,60540,0,2594,a framework for semantic gossiping,"k aberer , p cudrщ-mauroux , m hauswirth",sigmod record,2002,60540,a framework for comparison of update semantics,m winslett,"proceedings of the seventh acm sigact-sigmod-sigart & hellip ; ,",1988.0,12414
560,34912,1,560,mid-tier caching : the timesten approach,t team,sigmod conference,2002,34912,mid-tier caching : the timesten approach,t ten team,proceedings of the acm sigmod,,12415
2414,12455,1,2414,a configrable type hierarchy index for oodb,"t mќck , m polaschek",vldb j.,1997,12455,a configurable type hierarchy index for oodb,"ta mueck , ml polaschek","the vldb journal the international journal on very large & hellip ; ,",1997.0,12416
281,2883,0,281,improving the efficiency of database-system teaching,j ullman,sigmod conference,2003,2883,improving efficiency of peer-to-peer search,"b yang , h garcia-molina","proc . of the 28th intl. conf . on distributed computing & hellip ; ,",,12417
281,38045,1,281,improving the efficiency of database-system teaching,j ullman,sigmod conference,2003,38045,improving the efficiency of database-system teaching,jd ullman,"sigmod conference ,",2003.0,12418
1733,58297,0,1733,eos : an extensible object store,"a biliris , e panagos",sigmod conference,1994,58297,vera : an extensible router architecture,"s karlin , l peterson","computer networks ,",2002.0,12419
1733,56705,1,1733,eos : an extensible object store,"a biliris , e panagos",sigmod conference,1994,56705,eos : an extensible object store,"a biliris , e panagos","sigmod conference ,",1994.0,12420
1516,11847,1,1516,ghost : fine granularity buffering of indexes,"c goh , b ooi , d sim , k tan",vldb,1999,11847,ghost : fine granularity buffering of indexes,"ch goh , bc ooi , d sim , kl tan","proceedings of the 25th international conference on very & hellip ; ,",1999.0,12421
1795,38355,1,1795,nonstop sql : scalability and availability for decision support,s englert,sigmod conference,1994,38355,nonstop sql : scalability and availability for decision support,s englert,"sigmod conference ,",1994.0,12422
1988,12072,1,1988,modeling skewed distribution using multifractals and the ` 80-20 ' law,"c faloutsos , y matias , a silberschatz",vldb,1996,12072,modeling skewed distribution using multifractals and the80-20 ` law,"c faloutsos , y matias , a silberschatz","proceedings of the international conference on very large & hellip ; ,",1996.0,12423
762,54779,0,762,guidelines for presentation and comparison of indexing techniques,"j zobel , a moffat , k ramamohanarao",sigmod record,1996,54779,a comparison of techniques for color gamut mismatch compensation,"rs gentile , jp allebach","proceedings spie ,",1989.0,12424
762,12136,0,762,guidelines for presentation and comparison of indexing techniques,"j zobel , a moffat , k ramamohanarao",sigmod record,1996,12136,a comparison of hardware prefetching techniques for multimedia,df zuckerâ ? ¦,"technical report csl-tr-95-683 , stanford university depts . of",,12425
2529,60188,1,2529,join algorithm costs revisited,"e harris , k ramamohanarao",vldb j.,1996,60188,join algorithm costs revisited,"ep harris , k ramamohanarao","the vldb journal the international journal on very large & hellip ; ,",1996.0,12426
2062,17947,1,2062,"nexusscout : an advanced location-based application on a distributed , open mediation platform","d nicklas , m groпmann , t schwarz",vldb,2003,17947,"nexusscout : an advanced location-based application on a distributed , open mediation platform","d nicklas , m grossmann , t schwarz","proceedings of the international conference on very large & hellip ; ,",2003.0,12427
1646,30169,1,1646,filtering with approximate predicates,"n shivakumar , h garcia-molina , c chekuri",vldb,1998,30169,filtering with approximate predicates,"n shivakumar , h garcia-molina , c chekuri","proceedings of the international conference on very large & hellip ; ,",1998.0,12428
276,5494,1,276,birn-m : a semantic mediator for solving real-world neuroscience problems,"a gupta , b ludфscher , m martone",sigmod conference,2003,5494,birn-m : a semantic mediator for solving real-world neuroscience problems,"a gupta , me martone","sigmod conference ,",2003.0,12429
473,38268,1,473,on multi-resolution document transmission in mobile web,"s yau , h leong , d mcleod , a si",sigmod record,1999,38268,"on multi-resolution document transmission in a mobile web , the acm sigmod record sep 1999","smt yau , hv leong , d mcleod , a si",,,12430
1751,56460,1,1751,mining surprising patterns using temporal description length,"s chakrabarti , s sarawagi , b dom",vldb,1998,56460,mining surprising patterns using temporal,"s chakrabarti , s sarawagi , b dom",,,12431
236,38660,1,236,qualified answers that reflect user needs and preferences,"t gaasterland , j lobo",vldb,1994,38660,"quantified answers that reflect user needs and preferences , proc","t gaasterland , j lobo",vldb,,12432
447,13829,0,447,semantic video indexing : approach and issue,a hampapur,sigmod record,1999,13829,semantic coordination : a new approach and an application,"p bouquet , l serafini , s zanobini","lecture notes in computer science ,",2003.0,12433
447,7552,1,447,semantic video indexing : approach and issue,a hampapur,sigmod record,1999,7552,semantic video indexing : approach and issues,a hampapur,"sigmod record ,",1999.0,12434
447,14651,1,447,semantic video indexing : approach and issue,a hampapur,sigmod record,1999,14651,semantic video indexing : approach and issue .,acms anthology,"sigmod record ,",1999.0,12435
572,24684,1,572,toxgene : a template-based data generator for xml,"d barbosa , a mendelzon , j keenleyside , k lyons",sigmod conference,2002,24684,toxgene : an extensible template-based data generator for xml .,"d barbosa , ao mendelzon , j keenleyside , ka lyons",,,12436
1195,20496,1,1195,delivering high availability for inktomi search engines,e brewer,sigmod conference,1998,20496,delivering high availability for inktomi search engines,ea brewer,"sigmod conference ,",1998.0,12437
715,45324,1,715,mediator languages - a proposal for a standard,"p buneman , l raschid , j ullman",sigmod record,1997,45324,mediator languages-a proposal for a standard,"p buneman , l raschid , jd ullman","sigmod record ,",1997.0,12438
715,9108,1,715,mediator languages - a proposal for a standard,"p buneman , l raschid , j ullman",sigmod record,1997,9108,mediator languagesâ ?? a proposal for a standard : report of an i 3/pob working group held at the,"p buneman , l raschid , j ullman","acm sigmod record ,",1997.0,12439
1763,12739,1,1763,the national medical knowledge bank,w sterling,vldb,1998,12739,the national medical knowledge bank,w sterling,"proceedings of the international conference on very large & hellip ; ,",1998.0,12440
1763,10516,0,1763,the national medical knowledge bank,w sterling,vldb,1998,10516,a massive repository for the national medical knowledge bank,wm sterling,,,12441
51,6381,1,51,oodb bulk loading revisited : the partitioned-list approach,"j wiener , j naughton",vldb,1995,6381,oodb bulk loading revisited : the partitioned-list approach,"jl wiener , jf naughton","proceedings of the international conference on very large & hellip ; ,",1995.0,12442
2061,42308,1,2061,s-topss : semantic toronto publish/subscribe system,"m petrovic , i burcea , h jacobsen",vldb,2003,42308,s-topss : semantic toronto publish/subscribe system,"m petrovic , i burcea , ha jacobsen","arxiv preprint cs.dc / 0311041 ,",2003.0,12443
490,27018,1,490,first-class views : a key to user-centered computing,"a rosenthal , e sciore",sigmod record,1999,27018,first-class views : a key to user-centered computing,"a rosenthal , e sciore","acm sigmod record ,",1999.0,12444
