ltable_id,rtable_id,label,left_id,left_title,left_manufacturer,left_price,right_id,right_title,right_manufacturer,right_price,id
735,2836,0,735,adventure workshop preschool ( jewel case ),encore software,29.99,2836,adventure workshop 1st-3rd grade . 8th edition ( pc ) encore,,19.95,2464
821,2836,0,821,adventure workshop preschool-1st grade 8th edition,encore,19.99,2836,adventure workshop 1st-3rd grade . 8th edition ( pc ) encore,,19.95,2465
820,2836,0,820,riverdeep adventure workshop 4th-6th grade 8th edition,riverdeep,,2836,adventure workshop 1st-3rd grade . 8th edition ( pc ) encore,,19.95,2466
1064,2026,0,1064,adventure workshop 4th-6th grade 7th ed sb cs by riverdeep,encore software,19.99,2026,encore software 12431 adventure workshop 8 4th-6th,,17.97,2467
821,2026,0,821,adventure workshop preschool-1st grade 8th edition,encore,19.99,2026,encore software 12431 adventure workshop 8 4th-6th,,17.97,2468
820,2026,0,820,riverdeep adventure workshop 4th-6th grade 8th edition,riverdeep,,2026,encore software 12431 adventure workshop 8 4th-6th,,17.97,2469
1064,2096,0,1064,adventure workshop 4th-6th grade 7th ed sb cs by riverdeep,encore software,19.99,2096,encore software 10119 adventure workshop 4th-6th grade 7th edition win xp,,18.97,2470
820,2096,0,820,riverdeep adventure workshop 4th-6th grade 8th edition,riverdeep,,2096,encore software 10119 adventure workshop 4th-6th grade 7th edition win xp,,18.97,2471
735,2931,1,735,adventure workshop preschool ( jewel case ),encore software,29.99,2931,encore software 10538 adventure workshop preschool 7 by the learning company,,17.97,2472
821,2931,0,821,adventure workshop preschool-1st grade 8th edition,encore,19.99,2931,encore software 10538 adventure workshop preschool 7 by the learning company,,17.97,2473
347,603,0,347,jumpstart advanced 1st grade v2 .0,knowledge adventure,19.99,603,knowledge adventure inc. jumpstart advanced preschool v2 .0,,16.93,2474
347,2457,0,347,jumpstart advanced 1st grade v2 .0,knowledge adventure,19.99,2457,knowledge adventure inc. 20223 jumpstart world 1st grade mini box,,16.93,2475
1326,2457,0,1326,jumpstart world 2nd grade,knowledge adventure,19.99,2457,knowledge adventure inc. 20223 jumpstart world 1st grade mini box,,16.93,2476
1326,2757,0,1326,jumpstart world 2nd grade,knowledge adventure,19.99,2757,jumpstart advanced 3rd grade ( pc/mac ) knowledge adventure,,19.99,2477
635,403,0,635,family tree maker version 16 essentials,encore,29.95,403,encore inc family tree maker 2008 platinum,,85.07,2478
29,403,0,29,family tree maker 11.2 collector 's edition,encore,109.95,403,encore inc family tree maker 2008 platinum,,85.07,2479
711,403,1,711,family tree maker 2008 platinum,encore,99.95,403,encore inc family tree maker 2008 platinum,,85.07,2480
635,2932,0,635,family tree maker version 16 essentials,encore,29.95,2932,encore software 10881 family tree maker version 16 standard sb cs by family tree maker,,42.97,2481
689,2932,0,689,family tree maker version 16 collectors edition,encore software,,2932,encore software 10881 family tree maker version 16 standard sb cs by family tree maker,,42.97,2482
635,3139,0,635,family tree maker version 16 essentials,encore,29.95,3139,family tree maker deluxe 11.2,,69.97,2483
29,3139,0,29,family tree maker 11.2 collector 's edition,encore,109.95,3139,family tree maker deluxe 11.2,,69.97,2484
711,3139,0,711,family tree maker 2008 platinum,encore,99.95,3139,family tree maker deluxe 11.2,,69.97,2485
635,279,1,635,family tree maker version 16 essentials,encore,29.95,279,encore inc family tree maker v 16 essentials,,25.75,2486
29,279,0,29,family tree maker 11.2 collector 's edition,encore,109.95,279,encore inc family tree maker v 16 essentials,,25.75,2487
689,279,0,689,family tree maker version 16 collectors edition,encore software,,279,encore inc family tree maker v 16 essentials,,25.75,2488
635,2002,0,635,family tree maker version 16 essentials,encore,29.95,2002,family tree maker 11 collector 's edition,,34.9,2489
29,2002,1,29,family tree maker 11.2 collector 's edition,encore,109.95,2002,family tree maker 11 collector 's edition,,34.9,2490
711,2002,0,711,family tree maker 2008 platinum,encore,99.95,2002,family tree maker 11 collector 's edition,,34.9,2491
1316,2002,0,1316,aircraft collector 's second edition,abacus,19.95,2002,family tree maker 11 collector 's edition,,34.9,2492
771,2002,0,771,e frontier poser 6 collector 's edition with volume 1 figure pack ( mac ),curious-labs-inc .,279.99,2002,family tree maker 11 collector 's edition,,34.9,2493
784,2002,0,784,axis & allies collector 's edition,encore,19.99,2002,family tree maker 11 collector 's edition,,34.9,2494
29,659,0,29,family tree maker 11.2 collector 's edition,encore,109.95,659,abacus aircraft collectors second edition,,17.55,2495
689,659,0,689,family tree maker version 16 collectors edition,encore software,,659,abacus aircraft collectors second edition,,17.55,2496
1316,659,1,1316,aircraft collector 's second edition,abacus,19.95,659,abacus aircraft collectors second edition,,17.55,2497
784,659,0,784,axis & allies collector 's edition,encore,19.99,659,abacus aircraft collectors second edition,,17.55,2498
29,1103,0,29,family tree maker 11.2 collector 's edition,encore,109.95,1103,chatchecker family edition,,29.99,2499
689,1103,0,689,family tree maker version 16 collectors edition,encore software,,1103,chatchecker family edition,,29.99,2500
790,1103,0,790,scrabble champion edition,encore,19.95,1103,chatchecker family edition,,29.99,2501
29,3102,0,29,family tree maker 11.2 collector 's edition,encore,109.95,3102,family tree maker version 16 deluxe ( 10870 ),,57.59,2502
711,3102,0,711,family tree maker 2008 platinum,encore,99.95,3102,family tree maker version 16 deluxe ( 10870 ),,57.59,2503
689,3102,0,689,family tree maker version 16 collectors edition,encore software,,3102,family tree maker version 16 deluxe ( 10870 ),,57.59,2504
29,1020,0,29,family tree maker 11.2 collector 's edition,encore,109.95,1020,sony playstation 2 need for speed carbon collectors edition,,29.99,2505
711,2495,0,711,family tree maker 2008 platinum,encore,99.95,2495,sat act & psat 2007 platinum,,29.85,2506
467,2495,0,467,sat act and psat 2007 platinum,topics entertainment,58.5,2495,sat act & psat 2007 platinum,,29.85,2507
463,2495,1,463,kaplan sat/act/psat platinum 2007 win/mac,topics entertainment,49.99,2495,sat act & psat 2007 platinum,,29.85,2508
711,3045,0,711,family tree maker 2008 platinum,encore,99.95,3045,ghostsurf 2006 platinum,,14.95,2509
467,3045,0,467,sat act and psat 2007 platinum,topics entertainment,58.5,3045,ghostsurf 2006 platinum,,14.95,2510
53,3045,0,53,boomerang webshop platinum,boomerang,,3045,ghostsurf 2006 platinum,,14.95,2511
711,1201,0,711,family tree maker 2008 platinum,encore,99.95,1201,ghostsurf ( tm ) 2007 platinum,,29.99,2512
467,1201,0,467,sat act and psat 2007 platinum,topics entertainment,58.5,1201,ghostsurf ( tm ) 2007 platinum,,29.99,2513
1316,618,0,1316,aircraft collector 's second edition,abacus,19.95,618,neil diamond the neil diamond collection,,22.13,2514
1316,2695,0,1316,aircraft collector 's second edition,abacus,19.95,2695,abacus software s532 military aircraft collection for pc,abacus software,18.99,2515
771,936,0,771,e frontier poser 6 collector 's edition with volume 1 figure pack ( mac ),curious-labs-inc .,279.99,936,git comic book library collector 's edition vol . 1,,19.99,2516
784,936,0,784,axis & allies collector 's edition,encore,19.99,936,git comic book library collector 's edition vol . 1,,19.99,2517
1173,936,0,1173,amazing spider-man complete comic book collection win/mac,git corp,49.99,936,git comic book library collector 's edition vol . 1,,19.99,2518
784,952,0,784,axis & allies collector 's edition,encore,19.99,952,allume aquazone bass edition,smith-micro-software,19.99,2519
1095,952,0,1095,allume aquazone seven seas deluxe,allume,38.89,952,allume aquazone bass edition,smith-micro-software,19.99,2520
1116,952,1,1116,aquazone bass edition,smith-micro-software,19.99,952,allume aquazone bass edition,smith-micro-software,19.99,2521
784,2075,0,784,axis & allies collector 's edition,encore,19.99,2075,encore software 11431 axis & allies collectors edition sb cs by hasbro,,17.97,2522
917,243,0,917,elementary advantage 2008,encore software,,243,encore inc math advantage 2008,,33.89,2523
1020,243,0,1020,elementary school advantage 2007,encore software,29.99,243,encore inc math advantage 2008,,33.89,2524
683,243,1,683,math advantage 2008,encore,39.99,243,encore inc math advantage 2008,,33.89,2525
917,2986,0,917,elementary advantage 2008,encore software,,2986,elementary advantage 2007,,12.95,2526
1020,2986,0,1020,elementary school advantage 2007,encore software,29.99,2986,elementary advantage 2007,,12.95,2527
683,2986,0,683,math advantage 2008,encore,39.99,2986,elementary advantage 2007,,12.95,2528
917,2290,0,917,elementary advantage 2008,encore software,,2290,encore software 12361 encore elementary advantage 2008 training/wbt pc,,33.97,2529
1020,2290,0,1020,elementary school advantage 2007,encore software,29.99,2290,encore software 12361 encore elementary advantage 2008 training/wbt pc,,33.97,2530
1020,2774,0,1020,elementary school advantage 2007,encore software,29.99,2774,middle school advantage premier edition ( 15 cd set ),,24.95,2531
1020,2869,0,1020,elementary school advantage 2007,encore software,29.99,2869,elementary school space the universe ( pc/mac ) fogware,,9.99,2532
683,3132,0,683,math advantage 2008,encore,39.99,3132,spanish advantage 2007,,28.99,2533
955,851,1,955,turbocad mac 3d for mac,imsi,249.99,851,imsi design llc turbocad mac 3d,,204.67,2534
955,892,0,955,turbocad mac 3d for mac,imsi,249.99,892,sims 2 pets for mac,,34.99,2535
955,2452,0,955,turbocad mac 3d for mac,imsi,249.99,2452,sound studio 3 for mac,,79.99,2536
1266,2452,0,1266,sony sound forge audio studio 8,sony-pictures-digital-entertainment,69.99,2452,sound studio 3 for mac,,79.99,2537
1232,2452,0,1232,sound forge 9.0,sony media,399.96,2452,sound studio 3 for mac,,79.99,2538
479,2452,1,479,sound studio 3 : record edit add effects to audio ( mac ),freeverse software,79.99,2452,sound studio 3 for mac,,79.99,2539
613,3113,0,613,math missions : the amazing arcade adventure grades 3-5,scholastic,19.99,3113,math missions : the race to spectacle city arcade ( grades k-2 ),,8.49,2540
613,2894,0,613,math missions : the amazing arcade adventure grades 3-5,scholastic,19.99,2894,cluefinders 3rd grade adventures with adapt,,9.95,2541
576,2894,0,576,cluefinders 3rd grade adventures : mystery of mathra,the learning company,24.99,2894,cluefinders 3rd grade adventures with adapt,,9.95,2542
613,3041,0,613,math missions : the amazing arcade adventure grades 3-5,scholastic,19.99,3041,cluefinders 3rd grade adventures : mystery of mathra,,10.95,2543
576,3041,0,576,cluefinders 3rd grade adventures : mystery of mathra,the learning company,24.99,3041,cluefinders 3rd grade adventures : mystery of mathra,,10.95,2544
406,3041,0,406,cluefinders 3rd grade,the learning company,,3041,cluefinders 3rd grade adventures : mystery of mathra,,10.95,2545
613,3,0,613,math missions : the amazing arcade adventure grades 3-5,scholastic,19.99,3,math missions : the amazing arcade adventure ( grades 3-5 ),,12.95,2546
576,3,0,576,cluefinders 3rd grade adventures : mystery of mathra,the learning company,24.99,3,math missions : the amazing arcade adventure ( grades 3-5 ),,12.95,2547
326,3,0,326,math missions : the race to spectacle city arcade ( grades k-2 ),scholastic,29.95,3,math missions : the amazing arcade adventure ( grades 3-5 ),,12.95,2548
660,235,1,660,usa/world extreme landscapes bundle,abacus,39.95,235,abacus usa/world extreme landscapes bundle,,38.43,2549
660,2277,0,660,usa/world extreme landscapes bundle,abacus,39.95,2277,abacus software s546 usa extreme landscapes for fs2004 and fs2002 3cd set,abacus software,28.99,2550
441,2163,1,441,sony acid music studio,sony-pictures-digital-entertainment,69.99,2163,acid music studio 6,sony-pictures-digital-entertainment,59.95,2551
1268,2163,0,1268,acid music studio 7,sony media,78.95,2163,acid music studio 6,sony-pictures-digital-entertainment,59.95,2552
441,2928,0,441,sony acid music studio,sony-pictures-digital-entertainment,69.99,2928,sony sams7000 creative software acid music studio v. 7.0 music editing/composing pc,,53.97,2553
1106,956,1,1106,zend studio 5.1 ( win/mac ),zend-technologies-inc .,299.0,956,zend studio 5.1 php integrated development environment,zend-technologies-inc .,249.0,2554
132,1640,0,132,upgrade emc retrospect 7.5 multi server windows only,dantz,,1640,retrospect 7.5 prof win upg only pz24a0075,emc,54.68,2555
5,1640,0,5,emc retrospect 7.5 disk to disk windows,dantz,,1640,retrospect 7.5 prof win upg only pz24a0075,emc,54.68,2556
462,1640,0,462,emc retrospect 7.5 svr 1-client windows,dantz,249.0,1640,retrospect 7.5 prof win upg only pz24a0075,emc,54.68,2557
132,2538,0,132,upgrade emc retrospect 7.5 multi server windows only,dantz,,2538,emc insignia retrospect server client v. 7.5 complete package,,181.97,2558
5,2538,0,5,emc retrospect 7.5 disk to disk windows,dantz,,2538,emc insignia retrospect server client v. 7.5 complete package,,181.97,2559
462,2538,1,462,emc retrospect 7.5 svr 1-client windows,dantz,249.0,2538,emc insignia retrospect server client v. 7.5 complete package,,181.97,2560
132,1867,0,132,upgrade emc retrospect 7.5 multi server windows only,dantz,,1867,mz24a0075 emc insignia retrospect multi server v. 7.5 upgrade package unlimited,,502.04,2561
5,1889,0,5,emc retrospect 7.5 disk to disk windows,dantz,,1889,emc ju10a0075 emc retrospect 7.5 disk to disk windows emc insignia retrospect disk-to-disk v. 7.5 complete package 1 server cd win 0093156011006,,266.92,2562
790,2572,1,790,scrabble champion edition,encore,19.95,2572,encore software 11192 scrabble champion edition win 98 me 2000 xp,,18.97,2563
78,288,0,78,emedia intermediate guitar method os x,emedia,59.99,288,emedia music corp emedia intermediate guitar method,,49.21,2564
181,288,0,181,emedia rock guitar method,emedia,39.99,288,emedia music corp emedia intermediate guitar method,,49.21,2565
