ltable_id,rtable_id,label,left_id,left_title,left_category,left_brand,left_modelno,left_price,right_id,right_title,right_category,right_brand,right_modelno,right_price,id
1176,16382,0,1176,redi-tag arrow message page flags in dispenser blue 120 flags 81034,stationery & office machinery,,,5.15,16382,redi-tag 81364 - arrow message page flags in dispenser missing information red 120 flags pack laminating supplies,,redi-tag,,,3097
1176,4438,0,1176,redi-tag arrow message page flags in dispenser blue 120 flags 81034,stationery & office machinery,,,5.15,4438,redi-tag 81344 - arrow page flags in dispenser please sign and return red 120 flags 15.37,laminating supplies,redi-tag,,,3098
1262,2762,0,1262,manfrotto unica v dslr messenger bag mb-sm390-5bc 89.99,photography - general,manfrotto,,,2762,manfrotto mb sm390-7bb unica vii messenger bag black,cases bags,manfrotto,mb sm390-7bb,99.99,3099
1262,12734,1,1262,manfrotto unica v dslr messenger bag mb-sm390-5bc 89.99,photography - general,manfrotto,,,12734,manfrotto mb sm390-5bc unica v messenger bag brown mb sm390-5bc,cases bags,manfrotto,,89.89,3100
802,20115,0,802,memorex 52x write-once cd-r with lightscribe technology - 10 pack slim jewel case mp3 accessories,,memorex,,8.88,20115,memorex 40x write-once cd-r for audio - 5 pack jewel cases,,memorex,,9.09,3101
796,20625,0,796,aluratek plug-less usb charging station phone accessories aluratek aucs01f 19.99,,,,,20625,aluratek aucs02f usb charging station aluratek 9.99,chargers,,aucs02f,,3102
2353,13476,1,2353,sony dpw30r2h 1.4 gb camcorder 8cm dvd rw mp3 accessories dpw30r2h 8.88,,sony,,,13476,sony dpw30r2h 1.4 gb camcorder 8cm dvd rw single dvd rw discs,,sony,dpw30r2h,3.49,3103
1014,1079,0,1014,hercules dualpix emotion hd 720p usb webcam hercules,electronics - general,,4780655,47.82,1079,hercules dualpix hd for notebooks webcam 4780582 30.99,webcams,hercules,,,3104
1014,13064,0,1014,hercules dualpix emotion hd 720p usb webcam hercules,electronics - general,,4780655,47.82,13064,hercules dualpix emotion webcam webcams hercules 27.24,,,4780585,,3105
1014,7029,0,1014,hercules dualpix emotion hd 720p usb webcam hercules,electronics - general,,4780655,47.82,7029,hercules dualpix hd webcam webcams 4780428,,hercules,,24.35,3106
5,20932,1,5,3m fr530cb ergonomic adjustable footrest furniture fr530cb,,3m,,67.88,20932,fr530cb 3m adjustable footrest 3m # 67.34,footrests,,fr530cb #,,3107
1299,15462,1,1299,sony h series np-fh50 actiforce infolithium battery hybrid,dvd accessories,sony,npfh50,38.0,15462,sony npfh50 h series actiforce hybrid infolithium battery for most sony camcorders and a230 a330 and a380 alpha dslr retail packaging camcorder batteries sony np-fh50,,,,30.0,3108
1299,21991,0,1299,sony h series np-fh50 actiforce infolithium battery hybrid,dvd accessories,sony,npfh50,38.0,21991,sony npfh100 h series actiforce hybrid infolithium battery for most sony camcorders camcorder batteries,,sony,np-fh100,39.98,3109
1359,1903,1,1359,sony bcvw1 ac charger for w series battery bcvw1 44.88,photography - general,sony,,,1903,sony bcvw1 quick charger for w series batteries black battery chargers sony bcvw1 44.88,,,,,3110
1466,11641,1,1466,roocase executive leather portfolio case for samsung galaxy tab p1000 electronics - general,,roocase,212537,37.59,11641,roocase executive leather portfolio magenta case cover with stand for samsung galaxy tab tablet p1000 wi-fi 3g cases sleeves 25.0,,roocase,,,3111
1466,11923,0,1466,roocase executive leather portfolio case for samsung galaxy tab p1000 electronics - general,,roocase,212537,37.59,11923,roocase executive leather folio case for ipad 1st generation pink cases sleeves executive folio,,global marketing partners,,19.99,3112
1312,5689,0,1312,philips usa 2 silicone cases for iphone 4 black white electronics - general philips dlm4313/17 16.88,,,,,5689,philips silicone bumper case for iphone 4 red charcoal cases philips dlm4345/17,,,,16.29,3113
1551,5832,0,1551,blue crane nbc121 introduction to the canon 50d volume 1 basic controls dvd camera and camcorder accessories nbc121 19.0,,norazza,,,5832,introduction to the canon rebel t2i eos 550d basic controls training dvd by blue crane digital blue crane digital 18.89,camera photo,,zbc131,,3114
1551,7854,0,1551,blue crane nbc121 introduction to the canon 50d volume 1 basic controls dvd camera and camcorder accessories nbc121 19.0,,norazza,,,7854,introduction to the canon 7d vol . 1 basic controls training dvd by blue crane digital camera photo zbc129,,blue crane digital,,18.85,3115
1551,6893,0,1551,blue crane nbc121 introduction to the canon 50d volume 1 basic controls dvd camera and camcorder accessories nbc121 19.0,,norazza,,,6893,introduction to the canon 50d vol . 1 basic controls blue crane digital 20.33,,,zbc121,,3116
924,10285,0,924,belkin shield micra for ipod touch tint belkin,mp3 accessories,,f8z646ttc01,47.88,10285,belkin ipod touch shield eclipse-black belkin 14.99,cases,,f8z647ttc00,,3117
924,2317,0,924,belkin shield micra for ipod touch tint belkin,mp3 accessories,,f8z646ttc01,47.88,2317,belkin ipod touch shield eclipse-royal purple f8z647ttc03,cases,belkin,,12.3,3118
924,10277,0,924,belkin shield micra for ipod touch tint belkin,mp3 accessories,,f8z646ttc01,47.88,10277,belkin shield eclipse case for ipod touch 4g vivid blue belkin f8z647ttc04 14.99,cases,,,,3119
1165,3695,1,1165,polaroid 300 instant color film sheet polaroid 14.98,digital cameras,,pif-300,,3695,polaroid pif-300 instant film for 300 series cameras polaroid pif-300,film,,,11.08,3120
1249,6922,0,1249,jwin port amplified stereo speaker case for ipad blue 62.88,portable audio,jwin,isp210blu,,6922,iluv isp110 portable amplified stereo speaker case blue speaker systems iluv isp110blu,,,,9.97,3121
1477,8420,0,1477,actiontec megaplug 85mbps powerline ethernet adapter kit two-pack networking,,actiontec,hle0850001k,69.99,8420,actiontec megaplug 200 mbps av powerline ethernet adapter and 4-port hub kit actiontec hle20043-01kp 89.99,powerline network adapters,,,,3122
1477,2432,1,1477,actiontec megaplug 85mbps powerline ethernet adapter kit two-pack networking,,actiontec,hle0850001k,69.99,2432,actiontec megaplug 85 mbps ethernet adapter twin-pack actiontec hle08500-01k 65.99,powerline network adapters,,,,3123
865,1080,0,865,hello kitty computer accessories bundle with keyboard wireless mouse and usb flash drive computers 48.0,,,,,1080,hello kitty 2.4 ghz wireless usb keyboard with 2.4 ghz wireless usb mouse and hello kitty mouse pad and hello kitty 2gb flash drive keyboards 74.95,,hello kitty,,,3124
2511,21503,1,2511,lg 42 class lcd 1080p 60hz hdtv 42lk450 electronics : flat panel tv 579.0,,lg,42lk450,,21503,lg 42lk450 42-inch 1080p 60 hz lcd hdtv lg,tvs,,42lk450,,3125
2009,19229,0,2009,edge 1gb 1x1gb pc25300 ecc unbuffered 240 pin ddr2 dimm memory 26.82,,edge,pe197780,,19229,2gb kit 2x1gb pc3200 ecc unbuffered 184 pin ddr computer components x8006a-pe 115.05,,edge,,,3126
2539,10705,1,2539,ghent triumph display easel gray stationery & office machinery ghent 26.09,,,19250,,10705,new-ghent 19250 - triumph display easel adjust 36 to 62 high gray - ghe19250 stands ghent 65.0,,,,,3127
1806,6377,0,1806,energizer lithium aaa battery electronics - general ea92bp-8,,energizer,,21.0,6377,energizer ecr2032 watch battery energizer 1.45,coin button cell,,ecr2032,,3128
1806,7161,0,1806,energizer lithium aaa battery electronics - general ea92bp-8,,energizer,,21.0,7161,energizer ultimate l92bp-4 lithium aaa battery 4 pack aa energizer 8.45,,,l92bp4,,3129
1806,3182,0,1806,energizer lithium aaa battery electronics - general ea92bp-8,,energizer,,21.0,3182,energizer 2032 battery cr2032 lithium 3v 1 pack of 5 energizer,household batteries,,2032,4.39,3130
1806,16932,0,1806,energizer lithium aaa battery electronics - general ea92bp-8,,energizer,,21.0,16932,energizer advanced lithium batteries aaa energizer 6.98,,,ea92bp-4,,3131
1806,8861,0,1806,energizer lithium aaa battery electronics - general ea92bp-8,,energizer,,21.0,8861,energizer 529 6-volt battery outlet-529,6v,energizer,,13.16,3132
811,18927,0,811,aleratec inc cd dvd shredder aleratec,stationery & office machinery,,,61.88,18927,aleratec dvd cd shredder plus ds18 240147 aleratec 240147,shredders,,,162.99,3133
811,12394,0,811,aleratec inc cd dvd shredder aleratec,stationery & office machinery,,,61.88,12394,aleratec 240144 dvd cd shredder plus ds2 black aleratec 111.39,shredders,,240144,,3134
205,10517,1,205,cleaning cards for canon cr-series check scanners electronics - general 29.88,,canon,1904v566,,10517,cleaning cards for canon cr-series check scanners box of 15 scanners 21.95,,canon,1904v566,,3135
1939,16315,0,1939,epson s041667 premium glossy photo paper 45.2,photography - general,epson,s041667,,16315,epson 24in x 100ft glossy photo paper s041638 photo paper epson 71.97,,,s041638,,3136
1939,15089,0,1939,epson s041667 premium glossy photo paper 45.2,photography - general,epson,s041667,,15089,epson s041390 - premium glossy photo paper rolls 165 g 24 x 100 ft,,epson,,,3137
1939,19880,0,1939,epson s041667 premium glossy photo paper 45.2,photography - general,epson,s041667,,19880,epson premium 13 inch x 32.8 feet glossy photo paper s041378 inkjet printer paper epson s041378 45.92,,,,,3138
1939,18466,0,1939,epson s041667 premium glossy photo paper 45.2,photography - general,epson,s041667,,18466,epson s041393 - premium semi-gloss photo paper 170 g 24 x 100 ft white printers,,epson,,130.18,3139
1939,11134,0,1939,epson s041667 premium glossy photo paper 45.2,photography - general,epson,s041667,,11134,epson premium photo paper glossy 20 sheets 11x14 s041466 inkjet printer paper epson s041466,,,,23.99,3140
2381,3482,1,2381,sony 30mm 37mm wide end conversion lens photography - general sony,,,vclhge08b,75.38,3482,sony vclhge08b wide-end conversion lens for 37mm 30mm camcorders professional video accessories vclhge08b 60.0,,sony,,,3141
2470,20065,0,2470,canon cli-8y yellow inkjet print cartridge printers,,canon,2945b009aa,15.97,20065,ld canon cli221 yellow compatible inkjet cartridge w chip 4inkjets 4.99,inkjet printer ink,,,,3142
579,11054,0,579,green onion supply rt-spipad01 glossy screen protector for apple ipad mp3 accessories 40.18,,green onions supply,rt-spipad01,,11054,green onions supply glossy screen protector for ipod touch 2g screen protectors green,,,rt-spit2g01,11.95,3143
579,3127,0,579,green onion supply rt-spipad01 glossy screen protector for apple ipad mp3 accessories 40.18,,green onions supply,rt-spipad01,,3127,green onions supply glossy screen protector film 2 pack for iphone 3g 3g s transparent cases rt-spip3g01,,green,,10.66,3144
1716,9715,0,1716,post-it flags dispenser flags assorted-size assorted colors 340pk stationery & office machinery ds420va 24.94,,,,,9715,post-it flags .39 inch assorted colors 375 per dispenser self-stick note pad holders 688ast1 7.15,,post-it,,,3145
1716,17396,1,1716,post-it flags dispenser flags assorted-size assorted colors 340pk stationery & office machinery ds420va 24.94,,,,,17396,new-post-it flags ds420va - dispenser flags blue red yellow green 340 assorted-size flags pack - mmmds420va post-it,label makers,,,,3146
2040,9550,1,2040,skooba design skooba skin 1617 large laptop sleeve in blue microsuede with blue lining electronics - general skooba design 725-303 33.99,,,,,9550,skooba design skin 1617 for laptops 725-303 725-303,,roadwired,,35.59,3147
1123,18301,0,1123,platt blow molded case in black 37x 10.5 x 3.75 platt 19.99,electronics - general,,208,,18301,blow molded case in black 13 x 18 x 4.25 media storage organization platt,,,,56.99,3148
891,3545,0,891,sabrent sata to ide ultra ata mini converter board electronics - general sabrent 10.88,,,sbt-scide,,3545,serial ata sata to sabrent ide ultra ata-100 133 port mini converter computers accessories sbt-stdb,,sabrent,,11.08,3149
736,16922,0,736,hammermill everyday copy and print paper 92 bright 20lb letter white 5000 sheets ctn hammermill,stationery & office machinery,,162008,46.47,16922,hammermill 162032 - tidal mp copy 3-hole punched paper 92 brightness 20lb ltr white 5000 ctn accessory kits 68.91,,hammermill,,,3150
1921,4269,0,1921,balt fold-n-stow workstation teak silver balt,furniture,,89904,164.94,4269,balt 89811 - fold-n-go workstation 27-1 2w x 29-1 2d x 29-1 2h black silver,laminating supplies,balt,,,3151
1025,63,0,1025,kodak mini red video camera 1.8 lcd display 49.0,camcorders,kodak,mini video red,,63,kodak mini video camera with sd card red kodak,camcorders,,8398513,62.5,3152
2393,15332,0,2393,adobe acrobat x standard upgrade from acrobat standard 7 8 9 windows software,,adobe,65096933,139.18,15332,adobe acrobat x windows office electronics accessories,,adobe,acrobat x,,3153
2393,10368,0,2393,adobe acrobat x standard upgrade from acrobat standard 7 8 9 windows software,,adobe,65096933,139.18,10368,adobe acrobat standard 8.0 document creation adobe 12020350,,,,,3154
1894,14802,0,1894,justmobile xtand go flexible car mount for iphone 3 3g 4 st-169a 49.73,electronics - general,macsense,,,14802,just mobile xtand for iphone and iphone 3g st-100,desktop chargers,macsense,,18.99,3155
1894,6856,0,1894,justmobile xtand go flexible car mount for iphone 3 3g 4 st-169a 49.73,electronics - general,macsense,,,6856,just mobile xtand for iphone ipod faceplates just mobile 35.99,,,,,3156
317,1082,1,317,siig headrest ipad car mount ce-mt0e12-s1,mp3 accessories,siig,,40.88,1082,headrest ipad car mnt turns into rear seat entertainment sys touch screen tablet accessories ce-mt0e12-s1 23.58,,siig,,,3157
1057,18582,0,1057,s j paper file jackets with 1 1 2 expansion letter 11 pt . manila 50 ctn stationery & office machinery,,s j paper,,45.69,18582,s j paper s11822 - reinforced file jackets two inch expansion legal 11 point manila 50 carton s j paper,printer accessories,,,,3158
1057,16735,0,1057,s j paper file jackets with 1 1 2 expansion letter 11 pt . manila 50 ctn stationery & office machinery,,s j paper,,45.69,16735,new-s j paper s11320 - file jackets with 1 1 2 inch expansion letter 11 point manila 50 box - sjps11320,laminating supplies,s j paper,,,3159
1846,15547,1,1846,canon psc-4100 deluxe soft case compatible with sx-30 canon camera canon psc-4100 22.99,photography - general,,,,15547,canon psc-4100 deluxe fitted leather case for the powershot sx30 is sx20 is sx10 is sx1 is digital cameras black cases bags canon 5020b001 29.99,,,,,3160
129,18649,0,129,bushnell backtrack personal locator tech gray bushnell,handheld gps,,,49.99,18649,bushnell backtrack point-5 personal gps locator gray sports outdoor gps bushnell 60.09,,,360200,,3161
902,6661,1,902,midland behind-the-head 2-way radio headset 2-pack avp-h5,phones,midland,,22.27,6661,midland avph5 behind the head headsets pair headsets microphones,,midland,avph5,22.27,3162
134,3740,1,134,panasonic sdr-s70s silver sd camcorder w 70x optical zoom 2.7 lcd display panasonic panasonic sdr-s70-s 236.32,camcorders,,,,3740,panasonic sdr-s70s camcorder silver camcorders sdr-s70s 181.95,,panasonic,,,3163
2141,11048,1,2141,griffin ipod touch 4g dflex protection system front only griffin na02046,mp3 accessories,,,19.88,11048,griffin na02046 dflex protection system for ipod touch 4 front only griffin technology na02046 8.99,cases,,,,3164
1832,432,1,1832,arkon sgt-7ss sun shade for samsung galaxy tab arkon,car stereos,,sgt-7ss,16.88,432,arkon sun shade for samsung galaxy tab touch screen tablet accessories arkon 16.88,,,sgt-7ss,,3165
1832,13396,1,1832,arkon sgt-7ss sun shade for samsung galaxy tab arkon,car stereos,,sgt-7ss,16.88,13396,sun shade for samsung galaxy tab computers accessories arkon 19.95,,,,,3166
903,15526,0,903,scosche 1974-up ford chrysler jeep multi-purpose kit including 1999-up grand cherokee scosche fcj1276ab 11.37,automotive - general,,,,15526,scosche cr1277b installation kit for 1999-up jeep grand cherokee 1998-up dodge intrepid chrysler concorde audio video accessories 9.48,,scosche,cr1277b,,3167
